latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,brightness
-14.78904,142.39108,303.96,0.57,0.43,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.34,1.05,N,303.96
-14.52662,141.95366,308.5,0.53,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.13,1.38,N,308.5
-14.4675,141.69693,313.66,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.36,1.65,N,313.66
-14.46367,141.69751,313.51,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.39,1.65,N,313.51
-14.39416,131.53049,316.15,0.44,0.46,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.96,2.31,N,316.15
-13.91213,130.34665,310.89,0.53,0.5,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.78,1.91,N,310.89
-13.90843,130.35246,326.47,0.53,0.5,2025-09-06,1607,N,VIIRS,60,2.0NRT,289.18,3.25,N,326.47
-13.9075,130.34758,317.63,0.53,0.5,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.87,3.25,N,317.63
-13.8982,142.51492,306.25,0.57,0.43,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.66,0.93,N,306.25
-13.8975,142.50967,313.53,0.57,0.43,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.95,2.32,N,313.53
-13.89668,142.51201,309.14,0.57,0.43,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.04,1.92,N,309.14
-13.89593,142.5067,308.28,0.57,0.43,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.05,1.22,N,308.28
-13.88943,142.51849,307.78,0.57,0.43,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.81,1.46,N,307.78
-13.88689,142.52951,306.28,0.57,0.43,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.49,1.64,N,306.28
-13.88544,142.51917,303.35,0.57,0.43,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.58,0.58,N,303.35
-13.83217,142.19598,308.4,0.54,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.13,1.14,N,308.4
-13.82966,142.20663,304.03,0.54,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.18,0.98,N,304.03
-13.82896,142.20158,312.44,0.54,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.19,1.14,N,312.44
-13.82825,142.19656,306.66,0.54,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.33,1.14,N,306.66
-13.82294,130.05823,300.82,0.55,0.51,2025-09-06,1607,N,VIIRS,60,2.0NRT,287.91,2.16,N,300.82
-13.81823,130.05925,331.11,0.55,0.51,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.67,2.16,N,331.11
-13.81804,130.05797,326.51,0.55,0.51,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.13,5.63,N,326.51
-13.81581,142.19327,308.56,0.54,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.36,1.62,N,308.56
-13.81539,142.21901,309.2,0.54,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.08,1.75,N,309.2
-13.81469,142.21394,310.59,0.54,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.18,2.3,N,310.59
-13.81352,130.06029,304.45,0.55,0.51,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.31,0.83,N,304.45
-13.81334,130.05899,302.57,0.55,0.51,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.07,1.17,N,302.57
-13.77172,141.96245,309.07,0.52,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.08,1.37,N,309.07
-13.76718,141.95815,308.99,0.52,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.47,1.12,N,308.99
-13.75947,141.95934,310.29,0.52,0.42,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.16,1.7,N,310.29
-13.69092,136.22173,320.77,0.4,0.37,2025-09-06,1607,N,VIIRS,60,2.0NRT,294.3,2.66,N,320.77
-13.3314,141.75221,310.8,0.5,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.71,2.41,N,310.8
-13.19594,141.69421,316.96,0.5,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.06,2.1,N,316.96
-13.19528,141.68959,321.44,0.5,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.1,3.78,N,321.44
-13.13993,141.67899,317.88,0.5,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.31,2.95,N,317.88
-13.13988,141.6763,318.28,0.5,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.23,2.69,N,318.28
-13.13678,141.68149,312.39,0.5,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.13,1.15,N,312.39
-13.13611,141.67685,306.77,0.5,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.05,2.33,N,306.77
-13.13302,141.68202,309.9,0.5,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.26,1.15,N,309.9
-13.09857,141.90193,305.88,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.14,1.4,N,305.88
-13.09791,141.89717,303.47,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.95,1.4,N,303.47
-13.01574,141.69702,308.96,0.5,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.79,1.96,N,308.96
-13.01145,130.24008,302.91,0.56,0.51,2025-09-06,1607,N,VIIRS,60,2.0NRT,289.24,1.47,N,302.91
-12.779,142.00934,318.34,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.15,3.68,N,318.34
-12.77369,141.97131,305.83,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.46,1.08,N,305.83
-12.77337,142.06549,302.54,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,289.64,1.07,N,302.54
-12.77303,141.96658,306.1,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.73,1.08,N,306.1
-12.77268,142.06073,309.48,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.77,1.07,N,309.48
-12.77199,142.056,316.24,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.04,2.63,N,316.24
-12.77165,142.06888,305.85,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.43,1.35,N,305.85
-12.77099,142.06412,308.26,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,289.94,1.35,N,308.26
-12.77033,142.05937,316.84,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.86,3.97,N,316.84
-12.77023,142.07085,305.86,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.31,1.97,N,305.86
-12.76922,141.96716,314.0,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.61,3.48,N,314.0
-12.76856,141.96243,322.97,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.87,3.71,N,322.97
-12.76833,142.04492,311.82,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.2,2.03,N,311.82
-12.7679,141.9577,327.59,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.26,3.71,N,327.59
-12.7678,142.0811,301.78,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,289.52,1.0,N,301.78
-12.76676,142.04694,312.64,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.66,2.9,N,312.64
-12.76611,141.98874,305.31,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.72,1.82,N,305.31
-12.76584,142.05519,305.97,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.51,1.27,N,305.97
-12.76517,142.05035,307.61,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.95,1.21,N,307.61
-12.76451,142.0455,303.99,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.7,1.21,N,303.99
-12.76422,141.98718,309.72,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.6,2.82,N,309.72
-12.76364,142.05237,309.91,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.21,2.49,N,309.91
-12.7616,141.98454,311.34,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.77,1.82,N,311.34
-12.76092,141.97983,306.33,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.79,1.74,N,306.33
-12.76024,141.97517,309.98,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,292.07,1.74,N,309.98
-12.75975,141.98302,306.66,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.84,1.82,N,306.66
-12.7591,141.9783,305.6,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.8,1.82,N,305.6
-12.75,142.09357,306.55,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,289.95,1.65,N,306.55
-12.72523,132.31583,305.54,0.41,0.45,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.31,0.84,N,305.54
-12.72357,142.07301,300.46,0.52,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,289.43,1.15,N,300.46
-12.71829,132.30132,309.12,0.42,0.45,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.12,0.87,N,309.12
-12.71759,132.30135,308.75,0.42,0.45,2025-09-06,1607,N,VIIRS,60,2.0NRT,289.98,1.17,N,308.75
-12.67472,141.92056,306.02,0.51,0.41,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.38,1.96,N,306.02
-12.36933,132.72079,304.8,0.4,0.44,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.27,3.26,N,304.8
-12.30562,131.26675,303.67,0.49,0.49,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.75,3.23,N,303.67
-12.28706,131.19714,302.31,0.5,0.49,2025-09-06,1607,N,VIIRS,60,2.0NRT,288.85,0.78,N,302.31
-12.26482,135.92688,315.02,0.42,0.37,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.75,1.44,N,315.02
-12.26009,135.91985,313.09,0.42,0.37,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.89,1.01,N,313.09
-12.25753,135.90456,309.06,0.42,0.37,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.78,1.03,N,309.06
-12.25654,135.90776,310.3,0.42,0.37,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.86,0.94,N,310.3
-12.25591,135.9039,311.49,0.42,0.37,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.82,0.94,N,311.49
-12.25511,135.50409,309.96,0.43,0.38,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.55,0.7,N,309.96
-12.25472,135.909,308.91,0.42,0.37,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.98,1.03,N,308.91
-12.2516,135.50471,310.53,0.43,0.38,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.78,0.7,N,310.53
-12.21189,134.82083,304.15,0.46,0.39,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.76,1.53,N,304.15
-12.20883,135.50801,305.21,0.43,0.38,2025-09-06,1607,N,VIIRS,60,2.0NRT,290.97,0.75,N,305.21
-11.84444,135.87738,305.72,0.42,0.38,2025-09-06,1607,N,VIIRS,60,2.0NRT,291.51,0.67,N,305.72
-1.81708,136.74997,306.29,0.49,0.4,2025-09-06,1607,N,VIIRS,60,2.0NRT,283.87,0.8,N,306.29
-1.56251,127.42876,300.5,0.67,0.74,2025-09-06,1607,N,VIIRS,60,2.0NRT,284.09,2.3,N,300.5
-1.56232,127.42811,304.67,0.67,0.74,2025-09-06,1607,N,VIIRS,60,2.0NRT,284.41,2.01,N,304.67
-1.45882,127.44032,303.06,0.67,0.74,2025-09-06,1607,N,VIIRS,60,2.0NRT,283.66,3.19,N,303.06
-1.45757,127.43599,330.14,0.67,0.74,2025-09-06,1607,N,VIIRS,60,2.0NRT,283.99,7.08,N,330.14
-1.45741,127.43195,325.46,0.67,0.74,2025-09-06,1607,N,VIIRS,60,2.0NRT,283.76,3.19,N,325.46
-23.3017,148.3311,311.86,0.57,0.69,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.58,1.19,N,311.86
-23.04937,148.59091,299.1,0.59,0.7,2025-09-06,1609,N,VIIRS,60,2.0NRT,284.21,0.71,N,299.1
-23.04667,148.59192,298.55,0.59,0.7,2025-09-06,1609,N,VIIRS,60,2.0NRT,284.34,0.83,N,298.55
-22.73236,149.03021,304.21,0.62,0.72,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.2,2.14,N,304.21
-22.73192,149.02377,297.37,0.62,0.72,2025-09-06,1609,N,VIIRS,60,2.0NRT,284.49,1.55,N,297.37
-22.72983,149.02939,308.97,0.62,0.72,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.38,2.25,N,308.97
-22.68091,131.93956,300.07,0.47,0.4,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.39,0.53,N,300.07
-22.68008,131.935,300.06,0.47,0.4,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.54,0.53,N,300.06
-22.67644,131.93576,296.71,0.47,0.4,2025-09-06,1609,N,VIIRS,60,2.0NRT,284.9,0.53,N,296.71
-22.62683,132.28337,302.35,0.45,0.39,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.35,0.8,N,302.35
-22.53602,132.2592,297.86,0.46,0.39,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.46,0.96,N,297.86
-22.51152,146.12422,301.9,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.18,1.51,N,301.9
-22.51116,146.12012,305.8,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.44,1.09,N,305.8
-22.50957,146.13042,299.82,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.1,1.09,N,299.82
-22.50919,146.12631,301.21,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.29,1.2,N,301.21
-22.5088,146.12222,307.08,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.5,1.2,N,307.08
-22.50657,146.13309,305.7,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.15,1.08,N,305.7
-22.50621,146.12897,312.46,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.88,1.51,N,312.46
-22.5039,146.13106,316.05,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.9,1.09,N,316.05
-22.49823,146.1317,313.28,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.33,1.63,N,313.28
-22.49746,146.1235,304.41,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.33,1.41,N,304.41
-22.49256,146.13231,317.54,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.57,1.63,N,317.54
-22.49218,146.12822,314.7,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.64,1.41,N,314.7
-22.49179,146.12413,299.45,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.19,1.41,N,299.45
-22.48198,146.14175,299.63,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.06,0.42,N,299.63
-22.48083,146.12943,313.0,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.32,0.87,N,313.0
-22.48045,146.12534,299.77,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.17,0.87,N,299.77
-22.4763,146.14238,302.51,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.49,1.33,N,302.51
-22.47592,146.13823,299.67,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.54,1.38,N,299.67
-22.47516,146.13002,299.91,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.37,1.03,N,299.91
-22.47478,146.12595,310.88,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.73,1.03,N,310.88
-22.4744,146.12183,313.67,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.53,1.67,N,313.67
-22.47062,146.14296,316.2,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.99,1.33,N,316.2
-22.47024,146.13885,310.95,0.41,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.21,1.38,N,310.95
-22.46873,146.12244,299.66,0.41,0.6,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.88,1.67,N,299.66
-22.44526,132.35828,308.21,0.45,0.39,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.47,1.15,N,308.21
-22.44168,132.35902,305.92,0.45,0.39,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.58,1.15,N,305.92
-22.4409,132.35463,319.19,0.45,0.39,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.2,2.47,N,319.19
-22.42768,132.19652,305.03,0.46,0.39,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.28,1.2,N,305.03
-22.42377,132.36276,316.88,0.45,0.39,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.08,1.28,N,316.88
-22.40707,132.35255,299.73,0.45,0.39,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.55,0.57,N,299.73
-22.25447,147.61661,298.2,0.5,0.66,2025-09-06,1609,N,VIIRS,60,2.0NRT,284.84,1.79,N,298.2
-22.25406,147.61157,302.98,0.5,0.66,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.17,1.91,N,302.98
-22.249,147.61256,297.35,0.5,0.66,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.11,1.21,N,297.35
-22.0407,146.35835,298.88,0.42,0.61,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.67,1.22,N,298.88
-21.73788,148.16789,298.72,0.54,0.68,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.94,0.64,N,298.72
-21.73655,148.16794,299.04,0.54,0.68,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.33,0.64,N,299.04
-21.48443,131.10426,301.52,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.4,0.93,N,301.52
-21.48348,131.09911,313.31,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.04,2.33,N,313.31
-21.48253,131.09393,319.6,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.97,2.33,N,319.6
-21.48157,131.08876,300.29,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.91,1.29,N,300.29
-21.48056,131.1051,304.65,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,288.58,1.4,N,304.65
-21.4777,131.0896,306.06,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,288.74,2.14,N,306.06
-21.47675,131.08441,322.34,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,288.63,2.14,N,322.34
-21.47579,131.07924,309.66,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.99,2.27,N,309.66
-21.47188,131.10159,308.83,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.17,1.47,N,308.83
-21.47092,131.09642,304.21,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,288.07,1.47,N,304.21
-21.47001,131.06969,300.16,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.15,1.07,N,300.16
-21.46996,131.09125,306.24,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.87,0.98,N,306.24
-21.46992,131.11273,316.49,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.95,2.42,N,316.49
-21.46901,131.08607,303.19,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.92,0.98,N,303.19
-21.46897,131.10757,314.19,0.53,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.8,2.42,N,314.19
-21.46514,131.0869,297.28,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.38,0.98,N,297.28
-21.46418,131.08173,302.81,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.19,1.0,N,302.81
-21.46321,131.07655,302.5,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.81,1.0,N,302.5
-21.44773,131.05827,304.18,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.72,0.9,N,304.18
-21.44579,131.04788,308.04,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.25,1.73,N,308.04
-21.42923,130.9808,299.07,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,285.66,0.6,N,299.07
-21.4215,131.02597,298.96,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.18,2.27,N,298.96
-21.42052,131.02075,324.8,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.69,2.27,N,324.8
-21.41954,131.01553,311.7,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.63,2.2,N,311.7
-21.41663,131.02159,306.61,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.86,1.83,N,306.61
-21.41565,131.01637,349.16,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,292.49,6.92,N,349.16
-21.41467,131.01114,340.4,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.97,6.92,N,340.4
-21.41261,130.95706,299.77,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.26,1.24,N,299.77
-21.40881,131.00153,353.14,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,292.45,15.2,N,353.14
-21.40783,130.99629,313.27,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.03,2.52,N,313.27
-21.40672,130.94734,306.13,0.55,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.48,1.03,N,306.13
-21.40393,130.99713,314.68,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.65,2.3,N,314.68
-21.39708,130.98228,302.93,0.54,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.55,1.19,N,302.93
-21.37258,130.96011,298.99,0.55,0.42,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.29,0.53,N,298.99
-21.36909,130.85605,296.77,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.45,0.77,N,296.77
-21.35453,130.88683,300.51,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.1,0.66,N,300.51
-21.3535,130.87187,312.39,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.15,1.93,N,312.39
-21.35252,130.88866,303.37,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.25,0.99,N,303.37
-21.35149,130.87091,310.56,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.37,1.85,N,310.56
-21.3506,130.88765,297.48,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.2,0.66,N,297.48
-21.34268,130.8575,300.3,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.04,0.91,N,300.3
-21.34056,130.85654,297.05,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.93,0.92,N,297.05
-21.33974,130.86369,302.38,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.19,0.91,N,302.38
-21.32311,130.90599,315.28,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.01,2.39,N,315.28
-21.32212,130.90067,311.43,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.0,2.06,N,311.43
-21.30043,130.87204,303.57,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.56,1.08,N,303.57
-21.2955,130.86754,317.61,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.27,2.16,N,317.61
-21.29449,130.86218,323.97,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,287.81,2.76,N,323.97
-21.29349,130.85683,315.5,0.55,0.43,2025-09-06,1609,N,VIIRS,60,2.0NRT,286.38,2.76,N,315.5
-21.01157,124.53936,299.63,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,288.49,0.33,N,299.63
-21.00822,124.57772,306.44,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.4,1.49,N,306.44
-21.0082,124.57148,315.42,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,290.08,2.15,N,315.42
-21.0072,124.56705,313.5,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.85,2.15,N,313.5
-21.00719,124.5733,319.0,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,290.15,2.3,N,319.0
-21.0062,124.56261,332.45,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,290.77,9.75,N,332.45
-21.00616,124.56888,318.23,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,290.23,2.3,N,318.23
-21.0052,124.55817,367.0,0.45,0.63,2025-09-06,1609,N,VIIRS,80,2.0NRT,293.96,9.75,N,367.0
-21.00513,124.56444,314.33,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,290.21,9.27,N,314.33
-21.0042,124.55373,300.05,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.44,3.95,N,300.05
-21.0041,124.56001,367.0,0.45,0.63,2025-09-06,1609,N,VIIRS,80,2.0NRT,295.05,9.27,N,367.0
-21.0034,124.57735,334.26,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,291.59,3.84,N,334.26
-21.0032,124.54931,301.54,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.32,3.95,N,301.54
-21.00307,124.5556,313.98,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.94,5.87,N,313.98
-21.0029,124.39552,316.23,0.46,0.64,2025-09-06,1609,N,VIIRS,60,2.0NRT,288.97,1.59,N,316.23
-21.00241,124.57292,301.04,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,290.26,2.54,N,301.04
-21.00204,124.55118,303.87,0.45,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.68,5.87,N,303.87
-21.00019,124.39912,356.22,0.46,0.64,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.56,11.25,N,356.22
-20.99918,124.39463,341.57,0.46,0.64,2025-09-06,1609,N,VIIRS,60,2.0NRT,290.47,10.14,N,341.57
-20.99881,124.47532,301.2,0.46,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,288.49,0.62,N,301.2
-20.99811,124.40154,355.17,0.46,0.64,2025-09-06,1609,N,VIIRS,60,2.0NRT,291.13,23.97,N,355.17
-20.99738,124.41414,335.33,0.46,0.64,2025-09-06,1609,N,VIIRS,60,2.0NRT,288.7,3.58,N,335.33
-20.99721,124.47751,308.73,0.46,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.11,1.65,N,308.73
-20.99707,124.39706,367.0,0.46,0.64,2025-09-06,1609,N,VIIRS,80,2.0NRT,292.99,27.1,N,367.0
-20.99682,124.4665,313.02,0.46,0.63,2025-09-06,1609,N,VIIRS,60,2.0NRT,289.17,2.89,N,313.02
